"rank","index","po_annotation","re_annotation","match_annotation"
482,"im24528.jpg","animals; plant_life; sunset","",""
483,"im902.jpg","clouds; plant_life; sky; sunset; tree","","clouds; sky"
484,"im22423.jpg","animals; dog","dog",""
485,"im557.jpg","animals; water","","water"
486,"im1416.jpg","animals; bird; indoor; night","bird",""
487,"im21219.jpg","car; plant_life; sky; structures; transport; tree","car","sky; transport"
488,"im21329.jpg","clouds; sky; transport","","clouds; sky; transport"
489,"im4423.jpg","sea; sky; structures; water","sea","sea; sky; water"
490,"im6898.jpg","animals; bird; water","bird","water"
491,"im17801.jpg","lake; sea; sky; structures; water","","sea; sky; water"
492,"im17646.jpg","clouds; sky; structures","clouds","clouds; sky"
493,"im1492.jpg","animals","",""
494,"im23071.jpg","animals; plant_life","",""
495,"im5635.jpg","animals; water","","water"
496,"im12926.jpg","male; people","male; people",""
497,"im7613.jpg","food; plant_life","",""
498,"im24327.jpg","female; male; people; plant_life; sky; structures","female; male; people","sky"
499,"im12828.jpg","car; male; people; plant_life; sky; structures; transport; tree","car","sky; transport"
500,"im13123.jpg","sky","","sky"
